PlaceName,Etymology,Derivation,ReferenceTitle
Newland,'New land'.,land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; nīwe Old English - New.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Newland,'New land'.,land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; nīwe Old English - New.,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Newsholme,'At the new houses'.,hūs Old English - A house; also sometimes used of a building for special purposes.; nīwe Old English - New.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Newthorpe,'At the new outlying farm/settlement'.,"nīwe Old English - New.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Newton,'New farm/settlement'.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Newton Kyme cum Toulston,'New farm/settlemenmt'. Affix from the Kyme family who held land here from the 13th century. 'Toglos' farm/settlement'. A famous jarl of the same name was slain at Tempsford in 921 according to the Anglo-Saxon Chronicles (A).,nīwe Old English - New.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Nidd,Named after the River Nidd.,River-name Unknown - River-name,Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Norland,'North land'.,"land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; norð Old English - Northern, north.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Normanton,'Norwegian Vikings' farm/settlement'.,"Norðman Old English - A Northman, a Norwegian.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
North and South Anston,'Lonely stone'.,"āna Old English - Lonely.  (Difficult to distinguish from ān, ""one, single"".; stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
North and South Elmsall,'Elm-tree nook of land'.,"elm Old English - An elm-tree.; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
North Bierley,'Small dwelling'.,bȳrel Old English - A dwelling.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
North Deighton,'Ditch farm/settlement'. 'North' to distinguish from Kirk Deighton.,"dīc Old English - A ditch, usually an excavated trench, either defensive or for drainage of water.; norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
North Stainley,'Stone wood/clearing'. The OE first element was later replace by ON steinn.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Northowram,'At the ridges'. 'North' to distinguish from Southowram.,"norð Old English - Northern, north.; ofer Old English - The tip of a promontory, a flat-topped ridge.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Norton,'North farm/settlement'.,"norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Notton,'Wether sheep farm/settlement'.,hnoc Old English - A wether sheep.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Nun Monkton,'Monks' farm/settlemen'. 'Nun' to distinguish from Moor Monkton in the Ainstay wapentake from the 12th century priory of nuns here.,munuc Old English - A monk.; nunne Old English - A nun.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Nunwick,'Nuns' specialised farm'. The identity of the nuns is unknown.,"nunne Old English - A nun.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Orgreave,'Ore pit'.,"græf Old English - A digging, a grave, a pit, a trench.; ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.)",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Ossett,"Either, '*Osla's dwelling' or 'blackbirds' dwelling'.","ōsle Old English - An ouzel, a blackbird.; Personal name (Old English) Old English - Personal name; set Old English - A dwelling, a camp, a place for animals, a stable, a fold.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Otley,'*Otta's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Otterburn,'Otter stream'.,burna Old English - A stream.; oter Old English - An otter.,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Oulton with Woodlesford,"Either, 'Ali's farm/settlement' or 'old farm/settlement'. 'Thicket ford'.",ald Old English; ford Old English - A ford.; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; wrīdels Old English - A thicket.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Ousefleet,'River Ouse stream'.,"flēot Old English - An estuary, an inlet of the sea, a small stream.; River-name Unknown - River-name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Ovenden,'Ofa's valley'.,denu Old English - A valley.; Personal name (Old English) Old English - Personal name,Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Owston,'East farm/settlement'.,austr Old Norse - East.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Oxspring,'Ox spring'.,"oxa Old English - An ox.; spring Old English - A spring, a well, the source of a stream.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Oxton,'Ox farm/settlement'.,oxa Old English - An ox.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Pannal,'Pan-shaped nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; panne Old English - A pan; a pan-shaped thing; perhaps used topographically of a hollow.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Parlington,'Farm/settlement connected with Pertel'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Paythorne,'Pai's thorn-tree'.,Personal name (Old Norse) Old Norse - Personal name; þorn Old Norse - A hawthorn-tree.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Penistone,"Probably, 'farm/settlement at/called *Penning (= the hill place)'.",-ing Old English - Place-name forming suffix.; penn C; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
